"5000,Adelaide,0.00"
"5000,Adelaide Bc,0.00"
"5000,City West Campus,0.00"
"5000,Halifax Street,0.00"
"5000,Hutt Street,0.00"
"5000,Parliament House,0.00"
"5000,Rundle Mall,0.00"
"5000,Station Arcade,0.00"
"5000,Sturt Street,0.00"
"5034,Clarence Park,2.80"
"5034,Goodwood,2.80"
"5034,Kings Park,2.80"
"5034,Millswood,2.80"
"5034,Wayville,2.80"
"5061,Hyde Park,2.20"
"5061,Malvern,2.20"
"5061,Unley,2.20"
"5061,Unley Bc,2.20"
"5061,Unley Dc,2.20"
"5061,Unley Park,2.20"
"5063,Eastwood,2.21"
"5063,Frewville,2.21"
"5063,Fullarton,2.21"
"5063,Highgate,2.21"
"5063,Parkside,2.21"
"5065,Dulwich,2.33"
"5065,Glenside,2.33"
"5065,Linden Park,2.33"
"5065,Toorak Gardens,2.33"
"5065,Tusmore,2.33"
"5067,Beulah Park,2.79"
"5067,Kent Town,2.79"
"5067,Norwood,2.79"
"5067,Norwood South,2.79"
"5067,Rose Park,2.79"
"5071,Kent Town Dc,2.08"
"5006,North Adelaide,3.63"
"5006,North Adelaide Melbourne St,3.63"
"5031,Mile End,3.44"
"5031,Mile End South,3.44"
"5031,Thebarton,3.44"
"5031,Torrensville,3.44"
"5031,Torrensville Plaza,3.44"
"5035,Ashford,3.45"
"5035,Black Forest,3.45"
"5035,Everard Park,3.45"
"5035,Forestville,3.45"
"5035,Keswick,3.45"
"5035,Keswick Terminal,3.45"
"5069,College Park,3.59"
"5069,Evandale,3.59"
"5069,Hackney,3.59"
"5069,Maylands,3.59"
"5069,St Peters,3.59"
"5069,Stepney,3.59"
"5033,Cowandilla,4.58"
"5033,Hilton,4.58"
"5033,Hilton Plaza,4.58"
"5033,Marleston,4.58"
"5033,Marleston Dc,4.58"
"5033,Richmond,4.58"
"5033,West Richmond,4.58"
"5064,Glen Osmond,4.67"
"5064,Glenunga,4.67"
"5064,Mount Osmond,4.67"
"5064,Myrtle Bank,4.67"
"5064,St Georges,4.67"
"5064,Urrbrae,4.67"
"5066,Beaumont,4.72"
"5066,Burnside,4.72"
"5066,Erindale,4.72"
"5066,Hazelwood Park,4.72"
"5066,Stonyfell,4.72"
"5066,Waterfall Gully,4.72"
"5066,Wattle Park,4.72"
"5068,Heathpool,4.54"
"5068,Kensington,4.54"
"5068,Kensington Gardens,4.54"
"5068,Kensington Park,4.54"
"5068,Leabrook,4.54"
"5068,Marryatville,4.54"
"5068,St Morris,4.54"
"5068,Trinity Gardens,4.54"
"5007,Bowden,5.32"
"5007,Brompton,5.32"
"5007,Hindmarsh,5.32"
"5007,Welland,5.32"
"5007,West Hindmarsh,5.32"
"5032,Brooklyn Park,5.86"
"5032,Lockleys,5.86"
"5032,Underdale,5.86"
"5039,Clarence Gardens,5.53"
"5039,Edwardstown,5.53"
"5039,Melrose Park,5.53"
"5039,Melrose Park Dc,5.53"
"5070,Felixstow,5.12"
"5070,Firle,5.12"
"5070,Glynde,5.12"
"5070,Glynde Dc,5.12"
"5070,Glynde Plaza,5.12"
"5070,Joslin,5.12"
"5070,Marden,5.12"
"5070,Payneham,5.12"
"5070,Payneham South,5.12"
"5070,Royston Park,5.12"
"5081,Collinswood,5.19"
"5081,Gilberton,5.19"
"5081,Medindie,5.19"
"5081,Medindie Gardens,5.19"
"5081,Vale Park,5.19"
"5081,Walkerville,5.19"
"5037,Glandore,6.14"
"5037,Kurralta Park,6.14"
"5037,Netley,6.14"
"5037,North Plympton,6.14"
"5038,Camden Park,6.46"
"5038,Plympton,6.46"
"5038,Plympton Park,6.46"
"5038,South Plympton,6.46"
"5082,Fitzroy,6.05"
"5082,Ovingham,6.05"
"5082,Prospect,6.05"
"5082,Prospect East,6.05"
"5082,Prospect West,6.05"
"5082,Thorngate,6.05"
"5083,Broadview,6.46"
"5083,Nailsworth,6.46"
"5083,Sefton Park,6.46"
"5008,Croydon,7.14"
"5008,Croydon Park,7.14"
"5008,Croydon Park South,7.14"
"5008,Devon Park,7.14"
"5008,Dudley Park,7.14"
"5008,Renown Park,7.14"
"5008,Ridleyton,7.14"
"5008,West Croydon,7.14"
"5009,Allenby Gardens,7.53"
"5009,Beverley,7.53"
"5009,Kilkenny,7.53"
"5025,Flinders Park,7.73"
"5025,Kidman Park,7.73"
"5040,Novar Gardens,7.93"
"5041,Colonel Light Gardens,7.40"
"5041,Cumberland Park,7.40"
"5041,Daw Park,7.40"
"5041,Panorama,7.40"
"5041,Westbourne Park,7.40"
"5052,Belair,7.44"
"5052,Glenalta,7.44"
"5062,Brown Hill Creek,7.43"
"5062,Clapham,7.43"
"5062,Hawthorn,7.43"
"5062,Kingswood,7.43"
"5062,Lower Mitcham,7.43"
"5062,Lynton,7.43"
"5062,Mitcham,7.43"
"5062,Mitcham Shopping Centre,7.43"
"5062,Netherby,7.43"
"5062,Springfield,7.43"
"5062,Torrens Park,7.43"
"5087,Klemzig,7.23"
"5087,Windsor Gardens,7.23"
"5950,Adelaide Airport,7.20"
"5950,Export Park,7.20"
"5042,Bedford Park,8.35"
"5042,Clovelly Park,8.35"
"5042,Flinders University,8.35"
"5042,Pasadena,8.35"
"5042,St Marys,8.35"
"5042,Tonsley,8.74"
"5072,Auldana,8.46"
"5072,Magill,8.46"
"5072,Magill North,8.46"
"5072,Magill South,8.46"
"5072,Rosslyn Park,8.46"
"5072,Skye,8.46"
"5072,Teringie,8.46"
"5072,Woodforde,8.46"
"5073,Hectorville,8.26"
"5073,Rostrevor,8.26"
"5073,Tranmere,8.26"
"5073,Tranmere North,8.26"
"5074,Campbelltown,8.10"
"5074,Newton,8.10"
"5084,Blair Athol,8.49"
"5084,Blair Athol West,8.49"
"5084,Kilburn,8.49"
"5084,Kilburn North,8.49"
"5085,Lightsview,8.57"
"5011,St Clair,9.97"
"5011,St Claire,9.25"
"5011,Woodville,9.53"
"5011,Woodville Park,9.53"
"5011,Woodville South,9.53"
"5011,Woodville West,9.53"
"5023,Findon,9.71"
"5023,Seaton,9.71"
"5023,Seaton North,9.71"
"5024,Fulham,9.44"
"5024,Fulham Gardens,9.44"
"5024,West Beach,9.44"
"5043,Ascot Park,9.06"
"5043,Marion,9.06"
"5043,Mitchell Park,9.06"
"5043,Morphettville,9.06"
"5043,Park Holme,9.06"
"5045,Glenelg,9.45"
"5045,Glenelg East,9.45"
"5045,Glenelg Jetty Road,9.45"
"5045,Glenelg North,9.45"
"5045,Glenelg South,9.45"
"5046,Oaklands Park,9.94"
"5046,Warradale,9.94"
"5046,Warradale North,9.94"
"5050,Bellevue Heights,9.90"
"5050,Eden Hills,9.90"
"5085,Clearview,9.04"
"5085,Enfield,9.04"
"5085,Enfield Plaza,9.04"
"5085,Northfield,9.04"
"5085,Northgate,9.04"
"5086,Gilles Plains,9.78"
"5086,Greenacres,9.78"
"5086,Hampstead Gardens,9.78"
"5086,Hillcrest,9.78"
"5086,Manningham,9.78"
"5086,Oakden,9.78"
"5140,Greenhill,9.26"
"5150,Eagle On The Hill,9.19"
"5150,Leawood Gardens,9.19"
"5010,Angle Park,10.01"
"5010,Ferryden Park,10.01"
"5010,Regency Park,10.01"
"5010,Regency Park Bc,10.01"
"5012,Athol Park,10.29"
"5012,Mansfield Park,10.29"
"5012,Woodville Gardens,10.29"
"5012,Woodville North,10.29"
"5051,Blackwood,10.76"
"5051,Coromandel Valley,10.76"
"5051,Craigburn Farm,10.76"
"5051,Hawthorndene,10.76"
"5075,Dernancourt,10.42"
"5075,Paradise,10.42"
"5141,Horsnell Gully,10.60"
"5141,Summertown,10.60"
"5013,Gillman,11.75"
"5013,Ottoway,11.75"
"5013,Pennington,11.75"
"5013,Rosewater,11.75"
"5013,Rosewater East,11.75"
"5013,Wingfield,11.75"
"5022,Grange,11.16"
"5022,Henley Beach,11.16"
"5022,Henley Beach South,11.16"
"5022,Kirkcaldy,11.16"
"5022,Tennyson,11.16"
"5044,Glengowrie,11.00"
"5044,Somerton Park,11.00"
"5047,Darlington,11.81"
"5047,Seacombe Gardens,11.81"
"5047,Seacombe Heights,11.81"
"5047,Sturt,11.81"
"5048,Brighton,11.98"
"5048,Dover Gardens,11.98"
"5048,Hove,11.98"
"5048,North Brighton,11.98"
"5048,South Brighton,11.98"
"5076,Athelstone,11.19"
"5076,Castambul,11.19"
"5088,Holden Hill,11.67"
"5093,Para Vista,11.76"
"5093,Valley View,11.76"
"5136,Norton Summit,11.67"
"5137,Ashton,11.64"
"5137,Marble Hill,11.64"
"5151,Piccadilly,11.27"
"5152,Cleland,11.02"
"5152,Crafers,11.02"
"5152,Crafers West,11.02"
"5152,Mount Lofty,11.02"
"5152,Stirling,11.02"
"5156,Upper Sturt,11.20"
"5014,Albert Park,12.15"
"5014,Alberton,12.15"
"5014,Cheltenham,12.15"
"5014,Hendon,12.15"
"5014,Queenstown,12.15"
"5014,Royal Park,12.15"
"5098,Ingle Farm,12.31"
"5098,Walkley Heights,12.31"
"5142,Uraidla,12.27"
"5020,West Lakes Shore,13.96"
"5021,West Lakes,13.19"
"5090,Hope Valley,13.64"
"5095,Mawson Lakes,13.02"
"5095,Pooraka,13.02"
"5095,The Levels,13.02"
"5159,Aberfoyle Park,13.82"
"5159,Chandlers Hill,13.82"
"5159,Flagstaff Hill,13.82"
"5159,Happy Valley,13.82"
"5015,New Port,14.62"
"5049,Kingston Park,14.33"
"5049,Marino,14.33"
"5049,Seacliff,14.33"
"5049,Seacliff Park,14.33"
"5049,Seaview Downs,14.33"
"5089,Highbury,14.28"
"5092,Modbury,14.47"
"5092,Modbury Heights,14.47"
"5092,Modbury North,14.47"
"5092,Modbury North Dc,14.47"
"5134,Cherryville,14.75"
"5134,Montacute,14.75"
"5138,Basket Range,14.58"
"5015,Birkenhead,15.98"
"5015,Ethelton,15.98"
"5015,Glanville,15.98"
"5015,Port Adelaide,15.98"
"5015,Port Adelaide Bc,15.98"
"5015,Port Adelaide Dc,15.98"
"5019,Exeter,15.61"
"5019,Semaphore,15.61"
"5019,Semaphore Park,15.61"
"5019,Semaphore South,15.61"
"5094,Cavan,15.18"
"5094,Dry Creek,15.18"
"5094,Gepps Cross,15.18"
"5096,Gulfview Heights,15.79"
"5096,Para Hills,15.79"
"5096,Para Hills West,15.79"
"5097,Redwood Park,15.89"
"5097,Ridgehaven,15.89"
"5097,St Agnes,15.89"
"5144,Carey Gully,15.02"
"5154,Aldgate,15.02"
"5016,Largs Bay,16.35"
"5016,Largs North,16.35"
"5016,Peterhead,16.35"
"5106,Parafield,16.16"
"5106,Parafield Airport,16.16"
"5106,Salisbury South,16.16"
"5106,Salisbury South Bc,16.16"
"5106,Salisbury South Dc,16.16"
"5109,Salisbury East Northbri Ave,16.97"
"5127,Wynn Vale,16.77"
"5132,Paracombe,16.20"
"5139,Forest Range,16.47"
"5155,Bridgewater,16.32"
"5155,Mount George,16.32"
"5017,Osborne,17.71"
"5017,Taperoo,17.71"
"5091,Banksia Park,17.24"
"5091,Tea Tree Gully,17.24"
"5091,Vista,17.24"
"5107,Green Fields,17.01"
"5107,Parafield Gardens,17.01"
"5158,Hallett Cove,18.19"
"5158,O'halloran Hill,18.19"
"5158,O'halloran Hill Dc,18.19"
"5158,Sheidow Park,18.19"
"5158,Trott Park,18.19"
"5108,Paralowie,19.58"
"5108,Salisbury,19.58"
"5108,Salisbury Downs,19.58"
"5108,Salisbury North,19.58"
"5108,Salisbury North Whites Road,19.58"
"5109,Brahma Lodge,19.14"
"5109,Salisbury East,19.14"
"5109,Salisbury East Northbri Av,19.14"
"5109,Salisbury Heights,19.14"
"5109,Salisbury Park,19.14"
"5109,Salisbury Plain,19.14"
"5126,Fairview Park,19.21"
"5126,Surrey Downs,19.21"
"5126,Yatala Vale,19.21"
"5161,Old Reynella,19.59"
"5161,Reynella,19.59"
"5161,Reynella East,19.59"
"5162,Morphett Vale,19.82"
"5162,Woodcroft,19.82"
"5240,Lenswood,19.14"
"5245,Hahndorf,19.05"
"5245,Verdun,19.05"
"5018,North Haven,20.23"
"5018,Outer Harbor,20.23"
"5131,Houghton,20.88"
"5131,Lower Hermitage,20.88"
"5131,Upper Hermitage,20.88"
"5133,Inglewood,20.83"
"5232,Cudlee Creek,20.99"
"5242,Balhannah,20.34"
"5243,Oakbank,20.21"
"5125,Golden Grove,21.78"
"5125,Golden Grove Village,21.78"
"5125,Greenwith,21.78"
"5153,Biggs Flat,21.83"
"5153,Bradbury,21.83"
"5153,Chapel Hill,21.63"
"5153,Echunga,21.83"
"5153,Flaxley,21.83"
"5153,Heathfield,21.83"
"5153,Ironbank,21.83"
"5153,Longwood,21.83"
"5153,Macclesfield,21.83"
"5153,Mylor,21.83"
"5153,Scott Creek,21.83"
"5160,Lonsdale,21.53"
"5160,Lonsdale Dc,21.53"
"5160,Port Stanvac,21.53"
"5231,Millbrook,22.12"
"5245,Paechtown,22.95"
"5157,Ashbourne,23.02"
"5157,Bull Creek,23.02"
"5157,Cherry Gardens,23.02"
"5157,Clarendon,23.02"
"5157,Coromandel East,23.02"
"5157,Dorset Vale,23.02"
"5157,Kangarilla,23.02"
"5157,Mcharg Creek,23.02"
"5163,Hackham,23.96"
"5163,Hackham West,23.96"
"5163,Huntfield Heights,23.96"
"5163,Onkaparinga Hills,23.96"
"5164,Christie Downs,23.05"
"5241,Lobethal,23.74"
"5110,Bolivar,24.27"
"5110,Burton,24.27"
"5110,Direk,24.27"
"5110,Globe Derby Park,24.27"
"5110,St Kilda,24.27"
"5110,Waterloo Corner,24.27"
"5111,Edinburgh Raaf,24.79"
"5112,Elizabeth,24.08"
"5112,Elizabeth East,24.08"
"5112,Elizabeth Grove,24.08"
"5112,Elizabeth South,24.08"
"5112,Elizabeth Vale,24.08"
"5112,Hillbank,24.08"
"5153,Jupiter Creek,24.03"
"5166,O'sullivan Beach,24.14"
"5250,Totness,24.63"
"5111,Edinburgh,25.41"
"5165,Christies Beach,25.34"
"5165,Christies Beach North,25.34"
"5168,Noarlunga Centre,25.72"
"5168,Noarlunga Downs,25.72"
"5168,Old Noarlunga,25.72"
"5231,Chain Of Ponds,25.02"
"5250,Littlehampton,25.37"
"5251,Mount Barker Junction,25.64"
"5113,Davoren Park,26.81"
"5113,Davoren Park North,26.81"
"5113,Davoren Park South,26.81"
"5113,Edinburgh North,26.31"
"5113,Elizabeth Downs,26.81"
"5113,Elizabeth North,26.81"
"5113,Elizabeth Park,26.81"
"5113,Elizabeth West,26.81"
"5113,Elizabeth West Dc,26.81"
"5114,Andrews Farm,27.72"
"5114,Blakeview,27.72"
"5114,Craigmore,27.72"
"5114,Gould Creek,27.72"
"5114,Humbug Scrub,27.72"
"5114,One Tree Hill,27.72"
"5114,Sampson Flat,27.72"
"5114,Smithfield,27.72"
"5114,Smithfield Plains,27.72"
"5114,Smithfield West,27.72"
"5114,Uleybury,27.72"
"5114,Yattalunga,27.72"
"5121,Eyre,27.94"
"5231,Kersbrook,27.89"
"5233,Forreston,27.22"
"5233,Gumeracha,27.22"
"5233,Kenton Valley,27.77"
"5233,Warren,27.22"
"5250,Blakiston,27.80"
"5252,Hay Valley,27.10"
"5121,Macdonald Park,28.52"
"5121,Penfield,28.52"
"5121,Penfield Gardens,28.52"
"5167,Port Noarlunga,28.02"
"5167,Port Noarlunga South,28.02"
"5171,Blewitt Springs,29.24"
"5171,Mclaren Flat,29.24"
"5171,Mclaren Vale,29.24"
"5171,Pedler Creek,29.24"
"5171,Tatachilla,29.24"
"5115,Kudla,30.53"
"5115,Munno Para,30.53"
"5115,Munno Para Downs,30.53"
"5115,Munno Para West,30.53"
"5153,Green Hills Range,30.88"
"5169,Moana,30.93"
"5169,Seaford,30.93"
"5169,Seaford Heights,30.93"
"5169,Seaford Meadows,30.93"
"5169,Seaford Rise,30.93"
"5244,Charleston,30.79"
"5244,Harrogate,30.79"
"5244,Inverbrackie,30.79"
"5244,Mount Torrens,30.79"
"5244,Woodside,30.79"
"5251,Mount Barker,30.31"
"5251,Wistow,30.31"
"5120,Buckland Park,31.28"
"5120,Virginia,31.28"
"5201,Blackfellows Creek,31.76"
"5201,Kuitpo,31.55"
"5201,Meadows,31.76"
"5201,Paris Creek,31.76"
"5201,Prospect Hill,31.76"
"5251,Bugle Ranges,32.82"
"5251,Mount Barker Summit,32.05"
"5252,Brukunga,32.72"
"5252,Dawesley,32.72"
"5252,Kanmantoo,32.72"
"5252,Nairne,32.72"
"5117,Angle Vale,33.03"
"5251,Mount Barker Springs,33.08"
"5170,Maslin Beach,35.36"
"5234,Birdwood,35.77"
"5254,Petwood,35.76"
"5116,Evanston,36.54"
"5116,Evanston Gardens,36.54"
"5116,Evanston Park,36.54"
"5116,Evanston South,36.54"
"5116,Hillier,36.54"
"5351,Barossa Goldfields,36.60"
"5252,St Ives,38.89"
"5501,Avon,38.47"
"5501,Calomba,38.47"
"5501,Dublin,38.47"
"5501,Lewiston,38.47"
"5501,Long Plains,38.47"
"5501,Lower Light,38.47"
"5501,Middle Beach,38.47"
"5501,Parham,38.47"
"5501,Port Gawler,38.47"
"5501,Thompson Beach,38.47"
"5501,Two Wells,38.47"
"5501,Webb Beach,38.47"
"5501,Wild Horse Plains,38.47"
"5501,Windsor,38.47"
"5118,Reid,39.46"
"5172,Dingabledinga,39.25"
"5172,Hope Forest,39.25"
"5172,Kuitpo,39.25"
"5172,Kuitpo Colony,39.25"
"5172,Kyeema,39.25"
"5172,Montarra,39.25"
"5172,Pages Flat,39.25"
"5172,The Range,39.25"
"5172,Whites Valley,39.25"
"5172,Willunga,39.25"
"5172,Willunga Hill,39.25"
"5172,Willunga South,39.25"
"5172,Yundi,39.25"
"5118,Bibaringa,40.31"
"5118,Buchfelde,40.31"
"5118,Concordia,40.31"
"5118,Gawler,40.31"
"5118,Gawler Belt,40.31"
"5118,Gawler East,40.31"
"5118,Gawler River,40.31"
"5118,Gawler South,40.31"
"5118,Gawler West,40.31"
"5118,Hewett,40.31"
"5118,Kalbeeba,40.31"
"5118,Kangaroo Flat,40.31"
"5118,Kingsford,40.31"
"5118,Ward Belt,40.31"
"5118,Willaston,40.31"
"5173,Aldinga,41.24"
"5173,Aldinga Beach,41.24"
"5173,Port Willunga,41.24"
"5173,Silver Sands,41.24"
"5236,Tungkillo,42.16"
"5351,Altona,42.48"
"5351,Cockatoo Valley,42.48"
"5351,Lyndoch,42.48"
"5351,Mount Crawford,42.48"
"5351,Pewsey Vale,42.48"
"5351,Williamstown,42.48"
"5174,Sellicks Beach,45.46"
"5174,Sellicks Hill,45.46"
"5350,Rosedale,47.67"
"5350,Sandy Creek,47.67"
"5255,Angas Plains,48.09"
"5255,Belvidere,48.09"
"5255,Bletchley,48.09"
"5255,Finniss,48.09"
"5255,Gemmells,48.09"
"5255,Hartley,48.09"
"5255,Highland Valley,48.09"
"5255,Lake Plains,48.09"
"5255,Langhorne Creek,48.09"
"5255,Mount Observation,48.09"
"5255,Mulgundawa,48.09"
"5255,Nalpa,48.09"
"5255,Red Creek,48.09"
"5255,Salem,48.09"
"5255,Sandergrove,48.09"
"5255,Strathalbyn,48.09"
"5255,Tooperang,48.09"
"5255,Willyaroo,48.09"
"5255,Woodchester,48.09"
"5371,Roseworthy,48.79"
"5371,Shea-oak Log,48.79"
"5371,Templers,48.79"
"5502,Grace Plains,48.02"
"5502,Korunye,48.02"
"5502,Mallala,48.02"
"5502,Redbanks,48.02"
"5502,Reeves Plains,48.02"
"5502,Fischer,49.08"